settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P
2026-07-24,32,146.34,280.9606820357755,0.0,0.0,P,,2026-07-24 15:30:00,146.34,0,280.9606820357755,1
2026-07-24,33,147.85,310.8197426906408,0.0,0.0,P,,2026-07-24 16:00:00,147.85,0,310.8197426906408,1
2026-07-24,34,147.85,113.16984527777778,0.0,0.0,P,,2026-07-24 16:30:00,147.85,0,113.16984527777778,1
2026-07-24,35,131.94,-1.7627713143077202,0.0,0.0,N,131.94,2026-07-24 17:00:00,131.94,0,1.7627713143077202,0
2026-07-24,36,121.31,-287.7083042693585,0.0,0.0,N,121.31,2026-07-24 17:30:00,121.31,0,287.7083042693585,0
2026-07-24,37,116.44,-120.02647240317876,0.0,0.0,N,116.44,2026-07-24 18:00:00,116.44,0,120.02647240317876,0
2026-07-24,38,115.02,-17.104612043650793,0.0,0.0,N,115.02,2026-07-24 18:30:00,115.02,0,17.104612043650793,0
2026-07-24,39,169.15,264.69273761940497,0.0,0.0,P,,2026-07-24 19:00:00,169.15,0,264.69273761940497,1
2026-07-24,40,169.15,312.4385850479717,0.0,0.0,P,,2026-07-24 19:30:00,169.15,0,312.4385850479717,1
2026-07-24,41,111.0775527567021,-382.3933308650721,0.0,0.0,N,111.80932887478632,2026-07-24 20:00:00,111.0775527567021,0,382.3933308650721,0
2026-07-24,42,127.49907400265998,-426.97252125181,0.0,0.0,N,127.92965164258533,2026-07-24 20:30:00,127.49907400265998,0,426.97252125181,0
2026-07-24,43,159.15,-426.2199244755576,0.0,0.0,N,159.15,2026-07-24 21:00:00,159.15,0,426.2199244755576,0
2026-07-24,44,149.89,-480.7740276822951,0.0,0.0,N,149.89,2026-07-24 21:30:00,149.89,0,480.7740276822951,0
2026-07-24,45,143.62,-236.0953561645299,0.0,0.0,N,143.62,2026-07-24 22:00:00,143.62,0,236.0953561645299,0
2026-07-24,46,136.86,-278.8734158444955,0.0,0.0,N,136.86,2026-07-24 22:30:00,136.86,0,278.8734158444955,0
2026-07-24,47,136.87,-112.95299208765924,0.0,0.0,N,136.87,2026-07-24 23:00:00,136.87,0,112.95299208765924,0
2026-07-24,48,170.0,141.1358405919821,0.0,0.0,P,,2026-07-24 23:30:00,170.0,0,141.1358405919821,1
2026-07-25,1,170.0,533.6193983681671,0.0,0.0,P,,2026-07-25 00:00:00,170.0,0,533.6193983681671,1
2026-07-25,2,154.0,478.4536845858616,0.0,0.0,P,,2026-07-25 00:30:00,154.0,0,478.4536845858616,1
2026-07-25,3,152.0,94.50203324494396,0.0,0.0,P,,2026-07-25 01:00:00,152.0,0,94.50203324494396,1
2026-07-25,4,99.52,-42.4027322630719,0.0,0.0,N,,2026-07-25 01:30:00,99.52,0,42.4027322630719,0
2026-07-25,5,99.53,-134.8166670250896,0.0,0.0,N,99.53,2026-07-25 02:00:00,99.53,0,134.8166670250896,0
2026-07-25,6,119.18,-124.67899666666666,0.0,0.0,N,119.18,2026-07-25 02:30:00,119.18,0,124.67899666666666,0
2026-07-25,7,115.26,-353.1041666666667,0.0,0.0,N,115.26,2026-07-25 03:00:00,115.26,0,353.1041666666667,0
2026-07-25,8,112.91,-204.47833333333327,0.0,0.0,N,112.91,2026-07-25 03:30:00,112.91,0,204.47833333333327,0
2026-07-25,9,116.74,-122.7724050159578,0.0,0.0,N,116.74,2026-07-25 04:00:00,116.74,0,122.7724050159578,0
2026-07-25,10,106.75,-67.21650791261307,0.0,0.0,N,106.75,2026-07-25 04:30:00,106.75,0,67.21650791261307,0
2026-07-25,11,152.0,166.8991684995545,0.0,0.0,P,,2026-07-25 05:00:00,152.0,0,166.8991684995545,1
2026-07-25,12,152.0,215.0149740047936,0.0,0.0,P,,2026-07-25 05:30:00,152.0,0,215.0149740047936,1
2026-07-25,13,35.017094981967865,-104.09521085788056,0.0,0.0,N,35.04833333333333,2026-07-25 06:00:00,35.017094981967865,0,104.09521085788056,0
2026-07-25,14,151.0,11.541373473550747,0.0,0.0,P,,2026-07-25 06:30:00,151.0,0,11.541373473550747,1
2026-07-25,15,-10.0,-365.2437739117951,0.0,0.0,N,-10.0,2026-07-25 07:00:00,-10.0,0,365.2437739117951,0
2026-07-25,16,-8.668478798206873,-631.0863666928033,0.0,0.0,N,-8.630833333333333,2026-07-25 07:30:00,-8.668478798206873,0,631.0863666928033,0
2026-07-25,17,8.52,-622.1590631030643,0.0,0.0,N,8.52,2026-07-25 08:00:00,8.52,0,622.1590631030643,0
2026-07-25,18,-13.948141323212877,-605.0462811034189,0.0,0.0,N,-13.936,2026-07-25 08:30:00,-13.948141323212877,0,605.0462811034189,0
2026-07-25,19,-11.49,-35.82629651234568,0.0,0.0,N,,2026-07-25 09:00:00,-11.49,0,35.82629651234568,0
2026-07-25,20,55.98,105.97969531380194,0.0,0.0,P,,2026-07-25 09:30:00,55.98,0,105.97969531380194,1
2026-07-25,21,-15.2,-455.71674532299744,0.0,0.0,N,,2026-07-25 10:00:00,-15.2,0,455.71674532299744,0
2026-07-25,22,-26.65,-668.8472977867731,0.0,0.0,N,,2026-07-25 10:30:00,-26.65,0,668.8472977867731,0
2026-07-25,23,-37.38,-1197.3892726851852,0.0,0.0,N,,2026-07-25 11:00:00,-37.38,0,1197.3892726851852,0
2026-07-25,24,-38.05,-744.2903551816453,0.0,0.0,N,,2026-07-25 11:30:00,-38.05,0,744.2903551816453,0
2026-07-25,25,-30.0,-445.2731330555556,0.0,0.0,N,,2026-07-25 12:00:00,-30.0,0,445.2731330555556,0
2026-07-25,26,-30.84,-629.5051948611111,0.0,0.0,N,,2026-07-25 12:30:00,-30.84,0,629.5051948611111,0
2026-07-25,27,-30.84,-754.4483288888889,0.0,0.0,N,,2026-07-25 13:00:00,-30.84,0,754.4483288888889,0
2026-07-25,28,-38.05,-717.0175,0.0,0.0,N,,2026-07-25 13:30:00,-38.05,0,717.0175,0
2026-07-25,29,-15.16,-530.4679094011645,0.0,0.0,N,,2026-07-25 14:00:00,-15.16,0,530.4679094011645,0
2026-07-25,30,29.53,34.18900148148148,0.0,0.0,P,,2026-07-25 14:30:00,29.53,0,34.18900148148148,1
2026-07-25,31,49.35,47.47894037558434,0.0,0.0,P,,2026-07-25 15:00:00,49.35,0,47.47894037558434,1
2026-07-25,32,115.34,230.35984100091625,0.0,0.0,P,,2026-07-25 15:30:00,115.34,0,230.35984100091625,1
2026-07-25,33,-30.84,-297.7874362265565,0.0,0.0,N,,2026-07-25 16:00:00,-30.84,0,297.7874362265565,0
2026-07-25,34,130.95,7.497130284188034,0.0,0.0,P,,2026-07-25 16:30:00,130.95,0,7.497130284188034,1
2026-07-25,35,29.977694434688704,-49.21961258851269,0.0,0.0,N,33.007260346710595,2026-07-25 17:00:00,29.977694434688704,0,49.21961258851269,0
2026-07-25,36,72.62,-15.666194735449736,0.0,0.0,N,,2026-07-25 17:30:00,72.62,0,15.666194735449736,0
2026-07-25,37,145.0,2.132175277777778,0.0,0.0,P,,2026-07-25 18:00:00,145.0,0,2.132175277777778,1
2026-07-25,38,167.0,312.02911507395385,0.0,0.0,P,,2026-07-25 18:30:00,167.0,0,312.02911507395385,1
2026-07-25,39,167.0,224.9646954419192,0.0,0.0,P,,2026-07-25 19:00:00,167.0,0,224.9646954419192,1
2026-07-25,40,167.0,20.933957777777778,0.0,0.0,P,,2026-07-25 19:30:00,167.0,0,20.933957777777778,1
2026-07-25,41,121.81,-30.540854458450045,0.0,0.0,N,,2026-07-25 20:00:00,121.81,0,30.540854458450045,0
2026-07-25,42,167.0,100.77209246797224,0.0,0.0,P,,2026-07-25 20:30:00,167.0,0,100.77209246797224,1
2026-07-25,43,167.0,220.47000041666664,0.0,0.0,P,,2026-07-25 21:00:00,167.0,0,220.47000041666664,1
2026-07-25,44,146.35,296.4515910526605,0.0,0.0,P,146.35,2026-07-25 21:30:00,146.35,0,296.4515910526605,1
2026-07-25,45,167.0,229.74563845878137,0.0,0.0,P,,2026-07-25 22:00:00,167.0,0,229.74563845878137,1
2026-07-25,46,138.87,118.83002064814816,0.0,0.0,P,138.87,2026-07-25 22:30:00,138.87,0,118.83002064814816,1
2026-07-25,47,167.0,247.37152819444444,0.0,0.0,P,,2026-07-25 23:00:00,167.0,0,247.37152819444444,1
2026-07-25,48,154.18,409.9521315555556,0.0,0.0,P,154.18,2026-07-25 23:30:00,154.18,0,409.9521315555556,1
2026-07-26,1,123.84,12.758691435185185,0.0,0.0,P,123.84,2026-07-26 00:00:00,123.84,0,12.758691435185185,1
2026-07-26,2,101.05,-259.29693116366366,0.0,0.0,N,,2026-07-26 00:30:00,101.05,0,259.29693116366366,0
2026-07-26,3,100.02,-311.7614107807808,0.0,0.0,N,,2026-07-26 01:00:00,100.02,0,311.7614107807808,0
2026-07-26,4,93.45640670237935,-199.2373955317471,0.0,0.0,N,,2026-07-26 01:30:00,93.45640670237935,0,199.2373955317471,0
2026-07-26,5,111.04,-257.0061127777778,0.0,0.0,N,,2026-07-26 02:00:00,111.04,0,257.0061127777778,0
2026-07-26,6,110.71,-275.99437,0.0,0.0,N,,2026-07-26 02:30:00,110.71,0,275.99437,0
2026-07-26,7,105.1102564102564,-135.90425888888888,0.0,0.0,N,,2026-07-26 03:00:00,105.1102564102564,0,135.90425888888888,0
2026-07-26,8,86.26,-415.9536229166667,0.0,0.0,N,,2026-07-26 03:30:00,86.26,0,415.9536229166667,0
2026-07-26,9,71.06,-495.6312583928572,0.0,0.0,N,,2026-07-26 04:00:00,71.06,0,495.6312583928572,0
2026-07-26,10,71.38,-401.0338194444444,0.0,0.0,N,,2026-07-26 04:30:00,71.38,0,401.0338194444444,0
2026-07-26,11,55.74,-607.0649441546211,0.0,0.0,N,,2026-07-26 05:00:00,55.74,0,607.0649441546211,0
2026-07-26,12,24.01,-1020.452329066092,0.0,0.0,N,,2026-07-26 05:30:00,24.01,0,1020.452329066092,0
2026-07-26,13,0.0,-1055.5649050106667,0.0,0.0,N,,2026-07-26 06:00:00,0.0,0,1055.5649050106667,0
2026-07-26,14,-12.05,-1093.795735040192,0.0,0.0,N,,2026-07-26 06:30:00,-12.05,0,1093.795735040192,0
2026-07-26,15,0.0,-767.2443789120277,0.0,0.0,N,,2026-07-26 07:00:00,0.0,0,767.2443789120277,0
2026-07-26,16,-19.68,-1006.2136494687918,0.0,0.0,N,,2026-07-26 07:30:00,-19.68,0,1006.2136494687918,0
2026-07-26,17,-29.23008,-841.1115401388889,0.0,0.0,N,,2026-07-26 08:00:00,-29.23008,0,841.1115401388889,0
2026-07-26,18,-23.55,-395.22450992604615,0.0,0.0,N,,2026-07-26 08:30:00,-23.55,0,395.22450992604615,0
2026-07-26,19,-24.55,-567.9265738468014,0.0,0.0,N,,2026-07-26 09:00:00,-24.55,0,567.9265738468014,0
2026-07-26,20,-31.42,-518.464126574074,0.0,0.0,N,,2026-07-26 09:30:00,-31.42,0,518.464126574074,0
2026-07-26,21,-28.16,-565.8508512003968,0.0,0.0,N,,2026-07-26 10:00:00,-28.16,0,565.8508512003968,0
2026-07-26,22,-19.17,-319.822887,0.0,0.0,N,,2026-07-26 10:30:00,-19.17,0,319.822887,0
2026-07-26,23,-19.17,-364.2739346111111,0.0,0.0,N,,2026-07-26 11:00:00,-19.17,0,364.2739346111111,0
2026-07-26,24,2.150133333333333,-118.61054305555557,0.0,0.0,N,,2026-07-26 11:30:00,2.150133333333333,0,118.61054305555557,0
2026-07-26,25,-15.16,-332.44208333333336,0.0,0.0,N,,2026-07-26 12:00:00,-15.16,0,332.44208333333336,0
2026-07-26,26,7.06,188.465,0.0,0.0,P,7.06,2026-07-26 12:30:00,7.06,0,188.465,1
2026-07-26,27,-4.36,15.064583055555556,0.0,0.0,P,-4.36,2026-07-26 13:00:00,-4.36,0,15.064583055555556,1
2026-07-26,28,-13.76,-163.58402928571428,0.0,0.0,N,,2026-07-26 13:30:00,-13.76,0,163.58402928571428,0
2026-07-26,29,-13.98,-269.40586550925696,0.0,0.0,N,,2026-07-26 14:00:00,-13.98,0,269.40586550925696,0
2026-07-26,30,-18.51,-574.7070020833334,0.0,0.0,N,,2026-07-26 14:30:00,-18.51,0,574.7070020833334,0
2026-07-26,31,-30.22473293345941,-735.3229176388888,0.0,0.0,N,,2026-07-26 15:00:00,-30.22473293345941,0,735.3229176388888,0
2026-07-26,32,-16.01,-516.9308009722222,0.0,0.0,N,,2026-07-26 15:30:00,-16.01,0,516.9308009722222,0
2026-07-26,33,-12.42,-344.7080555555556,0.0,0.0,N,,2026-07-26 16:00:00,-12.42,0,344.7080555555556,0
2026-07-26,34,130.0,34.687918333333336,0.0,0.0,P,,2026-07-26 16:30:00,130.0,0,34.687918333333336,1
2026-07-26,35,165.0,399.1336654166666,0.0,0.0,P,165.0,2026-07-26 17:00:00,165.0,0,399.1336654166666,1
2026-07-26,36,165.0,329.85631799218135,0.0,0.0,P,,2026-07-26 17:30:00,165.0,0,329.85631799218135,1
2026-07-26,37,165.0,112.33768836864408,0.0,0.0,P,,2026-07-26 18:00:00,165.0,0,112.33768836864408,1
2026-07-26,38,115.53,-70.04525364925718,0.0,0.0,N,,2026-07-26 18:30:00,115.53,0,70.04525364925718,0
2026-07-26,39,155.0,6.550876776315789,0.0,0.0,P,,2026-07-26 19:00:00,155.0,0,6.550876776315789,1
2026-07-26,40,155.0,216.49515350877192,0.0,0.0,P,155.0,2026-07-26 19:30:00,155.0,0,216.49515350877192,1
2026-07-26,41,144.0,55.891666666666666,0.0,0.0,P,144.0,2026-07-26 20:00:00,144.0,0,55.891666666666666,1
2026-07-26,42,155.06,129.51666666666668,0.0,0.0,P,155.06,2026-07-26 20:30:00,155.06,0,129.51666666666668,1
2026-07-26,43,145.61,176.86182296079525,0.0,0.0,P,145.61,2026-07-26 21:00:00,145.61,0,176.86182296079525,1
2026-07-26,44,143.15,54.1128338568376,0.0,0.0,P,143.15,2026-07-26 21:30:00,143.15,0,54.1128338568376,1
2026-07-26,45,94.6,-115.50263847222222,0.0,0.0,N,,2026-07-26 22:00:00,94.6,0,115.50263847222222,0
2026-07-26,46,90.25,-145.01954155983333,0.0,0.0,N,,2026-07-26 22:30:00,90.25,0,145.01954155983333,0
2026-07-26,47,87.49,-164.69376180555557,0.0,0.0,N,,2026-07-26 23:00:00,87.49,0,164.69376180555557,0
2026-07-26,48,70.0,-214.7425115050091,0.0,0.0,N,,2026-07-26 23:30:00,70.0,0,214.7425115050091,0
2026-07-27,1,70.55013333333333,-18.702449816863464,0.0,0.0,N,,2026-07-27 00:00:00,70.55013333333333,0,18.702449816863464,0
